filename,true_ppm_hour,rgb_r_mean,rgb_g_mean,rgb_b_mean,rgb_r_std,rgb_g_std,rgb_b_std,hsv_h_mean,hsv_s_mean,hsv_v_mean,hsv_h_std,hsv_s_std,hsv_v_std,lab_l_mean,lab_a_mean,lab_b_mean,lab_l_std,lab_a_std,lab_b_std,norm_r,norm_g,norm_b,norm_lab_l,norm_lab_a,norm_lab_b,delta_e,brightness_mean,brightness_std,blur_score,temperature_c,humidity_pct,exposure_duration_min
train/sample_0052.jpg,5.152,194.18041666666667,182.17069444444445,158.74298611111112,2.9232458830991446,4.755613883257288,6.673016723660565,20.164236111111112,46.65604166666667,194.23180555555555,2.8859643775859185,5.791009401404353,3.2646064193565967,74.60013616557734,0.2857638888888889,13.604444444444445,1.5853982914638376,0.8376173880095779,1.6022318538776614,0.9836784266312286,0.9214346130284995,0.8032833743496842,0.9347760182317216,0.20676388888888114,13.818444444444443,13.690082122756305,183.2109722222222,4.2808769414825845,72.98581245659723,0.0,0.0,0.0
train/sample_0053.jpg,5.152,184.9575,178.36756944444446,157.0457638888889,3.0218416707917832,2.3804973647350147,3.6906304188709953,23.044791666666665,38.513958333333335,184.9575,1.6787915084428735,2.093097027117869,3.0218416707917832,72.74256535947713,-1.3868055555555556,11.752222222222223,0.9512408924646955,0.8362238642135531,0.9615499961321452,0.9367513763280025,0.9032229727942943,0.7953496436600181,0.9122064936938356,-1.2844722222222216,11.672888888888899,14.007612799176712,177.9170138888889,2.6527741192164997,30.00112955246913,0.0,0.0,0.0
train/sample_0054.jpg,5.455,182.76340277777777,175.3413888888889,154.64270833333333,3.5883580397033303,4.1450416515656405,5.520207413417675,22.13513888888889,39.2575,182.76395833333333,1.476694406300369,4.176814226576754,3.592147051932759,71.79071350762527,-1.0194444444444444,11.643611111111111,1.487368551195165,0.6734321068000365,1.3235320018331793,0.9273219120006584,0.8881792598846209,0.7819136340346927,0.9004826385131406,-0.9591111111111119,11.727277777777784,14.818377354853782,175.22180555555556,4.053681052241588,84.50389409239968,0.0,0.0,0.0
train/sample_0055.jpg,5.455,175.88069444444446,168.03069444444444,142.47333333333333,3.883879012587176,3.1037660038470145,6.159498987562196,23.035069444444446,48.576319444444444,175.88069444444446,5.307026853423507,4.538111184202224,3.883879012587176,69.01574074074072,-1.560625,14.277152777777777,1.262176794851514,1.056694083996299,1.8323649575807934,0.8898683237090407,0.8508945983689664,0.7215410612605951,0.8650969793096968,-1.600624999999992,14.234486111111115,18.48662105740448,167.41458333333333,3.6680010592737475,68.62161920814043,0.0,0.0,0.0
train/sample_0056.jpg,5.455,181.69993055555557,181.93826388888888,163.86777777777777,2.592382001099136,2.070696953879753,3.4646453330675167,30.305347222222224,25.563333333333333,182.16076388888888,2.335926955310951,2.337440432990441,2.5250251868545326,73.6482843137255,-3.1555555555555554,9.183402777777777,0.8089595803909038,0.7654680646667705,1.043452910609267,0.920196888897142,0.9199658042010296,0.8285831145030277,0.9216788459084619,-3.233222222222214,9.192736111111108,12.1530908194214,179.88395833333334,2.2927890338667103,25.450435527584876,0.0,0.0,0.0
train/sample_0057.jpg,5.758,183.7095138888889,174.6665972222222,148.8947222222222,5.275545631320019,5.51966392183354,7.063444621630679,22.170277777777777,48.34777777777778,183.71881944444445,2.8645398952935466,6.446275458274749,5.309468088618873,71.53374183006537,-1.134861111111111,14.365277777777777,1.9840074756327537,1.3806223365806567,2.0517715734228736,0.9303144973112698,0.8848866562191456,0.7538756975186647,0.8969579117487492,-1.22719444444444,14.416277777777779,16.425498538897912,174.47868055555554,5.3344234233013745,153.8060333285108,0.0,0.0,0.0
train/sample_0058.jpg,5.758,175.54402777777779,162.58083333333335,140.95208333333332,4.118471992715962,4.638545554493643,6.123820393779935,18.892777777777777,50.331944444444446,175.54430555555555,1.5795228026053083,5.457953584471652,4.118974834156476,67.3510348583878,1.079375,13.039722222222222,1.687593405924215,0.9360924387150259,1.5981603766537866,0.8886145533125002,0.8234150599063715,0.7139851042130999,0.8440269648515547,0.9913750000000061,13.078055555555549,19.636844307855608,163.80534722222222,4.507858787901297,109.44028008777006,0.0,0.0,0.0
train/sample_0059.jpg,5.758,174.210625,162.22625,137.0170138888889,3.9217181464870134,4.379266788420752,5.8943878180698634,20.268541666666668,54.52652777777778,174.210625,1.8316763226730686,5.5972579248240395,3.9217181464870134,67.12807734204793,0.16090277777777778,14.774930555555555,1.5546762263919158,1.1270718041273815,1.8065380860332227,0.8824305968284413,0.8212130083660404,0.693644644355795,0.8412590987773646,0.10856944444444089,14.759930555555568,20.484735479687355,162.883125,4.226916884146897,96.8930826388889,0.0,0.0,0.0
train/sample_0060.jpg,6.061,175.96027777777778,166.86881944444445,144.66222222222223,4.921334499520651,4.878604080365216,6.462418325772011,21.57409722222222,45.33486111111111,175.975,2.334329225921813,5.172653116002504,4.913763267033002,68.77453703703704,-0.5275694444444444,12.730277777777777,1.775539398254543,1.1422156505667795,1.445788877531938,0.8914677299143683,0.8445048986612819,0.7331091144254067,0.8618603042876901,-0.5859027777777815,12.747944444444448,18.03305006439625,166.90159722222222,4.950614182322685,123.62703506462191,0.0,0.0,0.0
train/sample_0061.jpg,6.061,181.76916666666668,174.23479166666667,149.02895833333332,2.7490239429456476,4.136416603499709,5.971511791967353,23.513472222222223,46.08743055555556,181.87305555555557,3.242506172238673,5.348409193204305,3.335123951923252,71.26353485838781,-1.4790277777777778,13.942291666666666,1.4042716819696301,0.8444124514224574,1.639212301834668,0.9202430434261665,0.8816970121736255,0.7545146055431702,0.8929974965464901,-1.3806944444444487,13.90262499999999,16.398977617363528,173.6873611111111,3.7571829329726527,70.75158815104167,0.0,0.0,0.0
train/sample_0062.jpg,6.061,179.37270833333332,169.350625,149.00840277777777,4.792243982431857,5.847855105215746,7.099540200604205,20.153333333333332,43.234375,179.37430555555557,1.9886036418664375,4.791340455381459,4.802635944744117,69.74675925925925,0.13291666666666666,11.846736111111111,2.0523839575983045,1.0464091210473614,1.4417568998067714,0.9082606996798155,0.8576944471643263,0.7546346783755056,0.8746786254870137,0.12891666666667598,11.867069444444452,16.854924561597148,169.956875,5.557891157918072,152.04235203993053,0.0,0.0,0.0
train/sample_0063.jpg,6.364,181.91618055555554,173.25458333333333,151.1975,3.367448650216117,3.9559615481996944,5.123138618615975,21.597569444444446,43.002291666666665,181.91645833333334,1.5682375752415756,4.286582136729545,3.3694347054624525,71.0011982570806,-0.5432638888888889,12.53138888888889,1.4028002482224153,0.7997849796639017,1.3073460240285315,0.9210013191350523,0.8775331292704217,0.7658193440115347,0.8904277828233315,-0.48126388888889127,12.57038888888889,15.962780112833018,173.2236111111111,3.768749168253292,75.44744374999999,0.0,0.0,0.0
train/sample_0064.jpg,6.364,180.0052777777778,167.90701388888888,144.1990277777778,4.6572941512997446,4.731561373118637,6.440041765677605,20.003958333333333,50.73972222222222,180.0063888888889,1.696621937340203,5.611956970073189,4.655055586718198,69.27396514161221,0.39944444444444444,13.992638888888889,1.7252734694497027,0.974622275677564,1.4864017823212048,0.9115683636533464,0.8501391382961248,0.729859279842577,0.8682498281071914,0.4111111111111147,14.046305555555561,18.27383539914815,168.93597222222223,4.74591173763805,115.03676358024691,0.0,0.0,0.0
train/sample_0065.jpg,6.364,174.760625,168.3329861111111,152.43284722222222,2.574580256714632,3.1120546490536762,3.9474241184733327,21.405208333333334,32.69277777777778,174.76083333333332,1.4790342517023378,3.330507644915436,2.5756109038005977,69.14313725490196,-0.40618055555555554,8.983888888888888,1.1359918987773392,0.6061748195398221,0.979450746812773,0.8848355495773131,0.8534683985069059,0.7718561768382771,0.8678513768933925,-0.39151388888888516,9.03488888888889,16.427164308467233,168.36833333333334,3.0054159445906987,49.26692626832562,0.0,0.0,0.0
train/sample_0066.jpg,6.667,170.05388888888888,161.48763888888888,138.59041666666667,3.651390357549545,5.85563474902921,7.606522591664426,22.301944444444445,47.574930555555554,170.19319444444446,4.694952561258878,5.904383670032992,4.715418953457938,66.62105119825708,-0.6892361111111112,13.193958333333333,1.989587371980782,0.9711938385457978,1.623637770370904,0.861109376309892,0.818142221846942,0.7024005412811334,0.835760680326771,-0.716236111111098,13.13329166666667,20.16543612714353,161.3503472222222,5.333108707925223,109.10024066358025,0.0,0.0,0.0
train/sample_0067.jpg,6.667,175.85465277777777,164.6211111111111,138.744375,3.974246856182715,4.775260189408108,6.456005195289215,21.070555555555554,53.87173611111111,175.855,1.0426433939336766,5.312106825955524,3.976643964729535,67.94278322440088,-0.15270833333333333,14.849375,1.6912491167621095,0.6693277294233372,1.4707871658240623,0.8907716411568215,0.8334345882188815,0.7023810628700833,0.8518570645784441,-0.08570833333334027,14.73104166666666,19.78310689760688,165.10784722222223,4.60278835526093,99.98943192515432,0.0,0.0,0.0
train/sample_0068.jpg,6.667,177.46375,171.83138888888888,143.69222222222223,5.291995248984642,5.384652909879809,7.425088518407694,25.10375,48.62555555555556,177.49979166666665,2.296328553667657,6.050763241316852,5.275427835302838,70.15490196078431,-2.6597916666666666,15.278402777777778,1.9711253454600652,1.2321029723099446,1.9715490818679882,0.8984581334242382,0.8700925577409857,0.7272879626848968,0.8796802444225534,-2.7394583333333347,15.232402777777786,18.06814391407037,170.3478472222222,5.354778715107662,133.6793101658951,0.0,0.0,0.0
train/sample_0069.jpg,6.97,168.27708333333334,156.62215277777779,130.96722222222223,5.1913552441374495,5.161335510741145,7.3031316004063545,20.568680555555556,56.636944444444445,168.27708333333334,1.2028922013029428,5.22302558093872,5.1913552441374495,65.01503267973857,-0.11708333333333333,15.004097222222223,1.936375414485594,0.7643351095705484,1.4882586362341785,0.8514394980730797,0.7930931631693133,0.6631900956830655,0.8148541957131131,-0.19608333333334105,14.975097222222226,22.428246815058973,157.13604166666667,5.367575585395193,122.87002198591821,0.0,0.0,0.0
train/sample_0070.jpg,6.97,183.23625,171.3709027777778,143.60381944444444,3.1615339708143564,3.962760754335602,5.489350737833854,20.96291666666667,55.26222222222222,183.23625,0.9662426332909279,4.822357140969742,3.1615339708143564,70.46252723311547,-0.27243055555555556,15.879513888888889,1.4010971163763373,0.6546974985609106,1.3312472377963578,0.9278896711673467,0.867589487818159,0.7270036506717742,0.8831800303001506,-0.22476388888888393,15.799513888888876,18.239693887009558,171.69618055555554,3.804947345329896,66.75732204861112,0.0,0.0,0.0
train/sample_0071.jpg,6.97,180.74291666666667,169.18069444444444,145.18,4.035848712029313,4.773275088794487,6.570649384447556,20.211041666666667,50.194097222222226,180.74291666666667,1.8516067417357462,5.678960306008282,4.035848712029313,69.73605664488016,0.18597222222222223,13.991527777777778,1.6920240228998478,1.1626707278720907,1.8519690420095387,0.9148374823900592,0.8563639579688113,0.7349571215951239,0.8739698880481074,0.19563888888888295,13.950194444444437,17.849762269654562,169.87840277777778,4.607618112550496,117.93502487943672,0.0,0.0,0.0
train/sample_0072.jpg,7.273,174.10631944444444,165.03208333333333,138.62506944444445,3.5942684401943055,3.7120035910167326,5.390583030790637,22.410208333333333,52.01444444444444,174.10888888888888,1.610380807599962,5.386873162526036,3.593756760594765,67.93619281045753,-1.1906944444444445,14.891388888888889,1.3427443025798784,1.0299795391561168,1.3761392306372076,0.88160901448928,0.8362801551293702,0.7008534243143282,0.8522898719708488,-1.4253611111111137,15.231055555555562,19.740011789139565,164.7422222222222,3.728634774813782,74.58294722222223,0.0,0.0,0.0
train/sample_0073.jpg,7.273,166.34506944444445,160.61618055555556,141.14465277777776,3.005184755026563,3.9979823898591222,4.790106182596013,23.355,38.63409722222222,166.38930555555555,1.941384815022305,3.7647585346049657,3.296542307390285,66.10157952069716,-1.2420833333333334,10.924930555555555,1.4205722087836063,0.6086242169845035,0.9182505229811998,0.8423644097169474,0.8135210901007373,0.7144888512793341,0.8291337780066,-1.120749999999994,10.847263888888897,19.819927759058558,160.26743055555556,3.730329194314524,65.21208099922839,0.0,0.0,0.0
train/sample_0074.jpg,7.273,173.8804861111111,165.635,140.88680555555555,3.8774214351703677,3.15072258026271,6.126691903826237,22.61888888888889,48.45722222222222,173.8804861111111,6.022760431054582,4.632326396046146,3.8774214351703677,68.09885620915034,-1.2289583333333334,13.896180555555556,1.27918923723607,1.0571885007138826,1.788927944222996,0.8809517074400952,0.8387587373339251,0.7139413467114857,0.8536795696175983,-1.1789583333333362,13.817180555555549,19.1150515345305,165.30131944444443,3.646817247524769,64.49898085937501,0.0,0.0,0.0
train/sample_0075.jpg,7.576,176.524375,164.9272222222222,138.71722222222223,4.875772334653698,5.835914481853721,7.354101883042667,20.75777777777778,54.723055555555554,176.5247222222222,1.2186949101192015,5.025321614607911,4.878219726561758,68.11677559912854,0.024027777777777776,15.038125,2.0815549987632647,0.7443157926770029,1.4841306231586295,0.893637445916666,0.8352028187732912,0.7025779377510956,0.8539070036236753,0.04236111111110864,14.937458333333346,19.74598460778855,165.4020138888889,5.652922926320348,156.72624066358026,0.0,0.0,0.0
train/sample_0076.jpg,7.576,171.8659027777778,161.54659722222223,133.74618055555555,4.156170598772833,5.025550918279103,6.213075872765148,22.129375,56.647708333333334,171.87,1.3149243317635684,4.923934066649237,4.1857449887814555,66.71928104575163,-0.730625,15.94923611111111,1.7813329204240025,0.8297462118272471,1.2136918997772361,0.87080527608557,0.8180430554195827,0.6770393034296992,0.8366294031832412,-0.7176249999999947,16.051236111111116,21.346703956154453,161.4532638888889,4.832043984614745,113.20828933256172,0.0,0.0,0.0
train/sample_0077.jpg,7.576,168.18395833333332,159.599375,134.61875,4.769897611110994,3.5411646151506377,6.9741334462707005,23.806597222222223,51.075625,168.18395833333332,14.755122399770856,4.378868483148027,4.769897611110994,65.85724400871459,-1.130763888888889,14.202291666666667,1.4825330664446905,1.2541811072596727,1.9535531086366422,0.8507086120965239,0.807957646181339,0.6819407952503816,0.8248909413509244,-1.2014305555555425,14.167958333333331,21.257536317201858,159.27180555555555,4.269092352918465,83.8010296103395,0.0,0.0,0.0
train/sample_0078.jpg,7.879,161.043125,154.98284722222223,128.77368055555556,4.4620328838544285,4.746202892136822,6.473264594396373,24.372777777777777,51.19506944444444,161.04833333333335,1.411779041397233,5.162868563185902,4.4660786304470195,63.8897331154684,-2.1685416666666666,14.562569444444444,1.7608105759894113,0.7809337971211843,1.3674191254410308,0.8147275693724231,0.7839479294177686,0.6523037777976646,0.8002352101022868,-2.157875000000001,14.381569444444432,23.175731026428846,153.935625,4.7444362472078225,104.42349506172839,0.0,0.0,0.0
train/sample_0079.jpg,7.879,172.4676388888889,156.15479166666665,129.18138888888888,4.370012392893352,4.678526368887594,6.733128153960742,18.83791666666667,64.05430555555556,172.468125,1.5923361920810428,6.952525186016605,4.368617323331473,65.21013071895425,1.6947916666666667,16.393819444444443,1.6804425866244048,1.2262071539405566,1.7054172251517032,0.8731124014786915,0.7915709865904267,0.6540057152178926,0.8180378864652308,1.6284583333333198,16.463819444444436,23.132434656852446,157.98638888888888,4.513954691828058,101.87203761091821,0.0,0.0,0.0
train/sample_0080.jpg,7.879,168.2679861111111,156.29340277777777,130.7642361111111,4.042953760670239,5.073948805088582,5.971393504760395,20.524444444444445,56.914097222222225,168.2679861111111,1.1064016862595294,4.776001482120989,4.042953760670239,64.90846949891068,0.24756944444444445,15.008055555555556,1.7902056033265379,0.816003767120745,1.1619268466274375,0.852163831488512,0.7920233653095227,0.6619756168626081,0.8144793705052984,0.14990277777777566,15.025055555555552,22.558420651430573,156.92520833333333,4.815804777089876,113.20998745659723,0.0,0.0,0.0
train/sample_0081.jpg,8.182,167.46784722222222,159.68368055555555,128.51159722222224,4.20972017795246,3.4769695151187086,7.182192790660241,24.21736111111111,59.470555555555556,167.46784722222222,7.505191072601592,5.689094804216323,4.20972017795246,65.73496732026143,-2.3422222222222224,17.349652777777777,1.4220155183675725,1.1116032243543834,2.1187407532392273,0.8471220843148065,0.8094936247199884,0.6506037862679582,0.8243446601543866,-2.5778888888888964,17.481986111111112,22.88607707608388,158.4086111111111,4.058647594114309,80.63634440104167,0.0,0.0,0.0
train/sample_0082.jpg,8.182,168.7576388888889,158.78506944444445,135.37215277777779,5.279508077109672,6.1158820451042475,7.741512526559943,21.065625,50.55354166666667,168.75826388888888,1.495293179516514,5.607105607167609,5.284131883639139,65.75994008714596,-0.35597222222222225,13.41125,2.205647223643547,0.8785754880016197,1.6200260950401728,0.8541893737184225,0.8040822461278944,0.6854610147540025,0.82450104592967,-0.29963888888889467,13.29758333333334,21.06257010307189,158.96694444444444,5.986502558740159,165.15606093750003,0.0,0.0,0.0
train/sample_0083.jpg,8.182,168.2236111111111,159.57631944444444,132.63777777777779,4.977532662304878,5.493191018398901,7.378801510299347,22.632291666666667,54.03923611111111,168.22430555555556,1.1149235267433657,5.148184898564549,4.982883849959472,65.8253540305011,-1.2883333333333333,15.182569444444445,2.002654237154039,0.6852027275031659,1.4767885796776594,0.8509378786754704,0.8080631934598159,0.6717957116141859,0.8252535809708297,-1.3899999999999928,15.090902777777776,21.722298174709746,159.13805555555555,5.513339540224461,150.46246585165895,0.0,0.0,0.0
train/sample_0084.jpg,8.485,172.11444444444444,156.67875,130.70680555555555,3.8550057244837963,3.8002549028173243,4.896938762121823,18.87673611111111,61.36013888888889,172.11444444444444,0.8572487726095371,3.994339047346035,3.8550057244837963,65.34019607843138,1.47125,15.723958333333334,1.4209381443124054,0.6488289397488027,1.0643116703283968,0.8723268262053392,0.7934266297329735,0.6621519352145957,0.8193873436147613,1.5769166666666643,15.681291666666672,22.66187876439406,158.33909722222222,3.8227316100885322,74.97907788869598,0.0,0.0,0.0
train/sample_0085.jpg,8.485,174.70284722222223,162.34680555555556,136.62930555555556,5.030542018951505,5.784930453435168,7.569278335333185,20.330277777777777,55.691805555555554,174.70284722222223,1.25971775081897,5.957594552425009,5.030542018951505,67.17129629629629,0.2927777777777778,15.015555555555556,2.0722342897656385,0.8100775378221214,1.5405742876610882,0.8844236012323118,0.8224144501031169,0.6915278452623576,0.8424410814154668,0.2724444444444516,14.97255555555555,20.577435670635683,163.00576388888888,5.67410370796093,144.79270738811726,0.0,0.0,0.0
train/sample_0086.jpg,8.485,177.89131944444443,160.49965277777778,132.20708333333334,2.8115944830015085,5.482193386216565,7.910174871205945,19.06875,65.72215277777778,177.98715277777777,4.256204111352702,7.729099654982196,3.4459781636624687,66.90343137254901,1.8916666666666666,17.039791666666666,1.81274187984505,1.1412407964823004,1.9336960754350145,0.9004617404602134,0.8127470036043396,0.6695803782605687,0.8390169553763607,1.9686666666666648,16.988458333333334,22.08138240485011,162.39027777777778,4.827098269210737,90.61083120659723,0.0,0.0,0.0
train/sample_0087.jpg,8.788,173.62354166666665,147.1276388888889,122.30006944444445,3.0820968170926153,4.962060222063344,7.092192498770998,14.551944444444445,75.48854166666666,173.62472222222223,1.221882244382005,7.972557573461252,3.09185757372043,62.79703159041394,6.155,16.77861111111111,1.6762267622335312,1.0908088232540518,1.8843325561319488,0.8794286261803901,0.7446145225133428,0.6194593676644308,0.7873984262869735,6.244333333333329,16.7046111111111,26.423692226936545,152.21,4.44682283583834,76.41219427083333,0.0,0.0,0.0
train/sample_0088.jpg,8.788,170.29055555555556,153.9440972222222,125.18020833333334,2.6427878214371616,3.696958192817253,5.493198821262948,19.194305555555555,67.65041666666667,170.29055555555556,1.0364312787275065,6.043202089377512,2.6427878214371616,64.35735294117646,1.4375694444444445,17.33791666666667,1.2864273445089085,0.8223389292876226,1.5151021578134958,0.8622699543551633,0.7788144427543392,0.6331751690673015,0.80595371199484,1.4842361111111113,17.29691666666667,24.293207876979636,155.45659722222223,3.4581111702124097,60.542256462191354,0.0,0.0,0.0
train/sample_0089.jpg,8.788,175.40506944444445,169.90256944444445,137.05388888888888,4.369768538322558,3.0792800490013046,5.599269435370413,25.640069444444446,55.851875,175.40506944444445,1.7697983236200279,3.4858747644263444,4.369768538322558,69.35187908496731,-3.586736111111111,17.71847222222222,1.2765661071147398,1.1390074442866613,1.5361542527094354,0.8879755659091586,0.8600716603052362,0.6939086065965717,0.8689544461405414,-3.68773611111111,17.69580555555554,20.227233012086103,167.924375,3.657950287226365,60.362995944251544,0.0,0.0,0.0
train/sample_0090.jpg,9.091,183.70520833333333,153.36125,142.4140277777778,2.2259144402886877,4.399295851957902,4.236904386106686,8.179444444444444,57.338125,183.7054861111111,1.8654444576805425,5.024956255855785,2.227417017365937,65.79460784313724,9.501666666666667,9.869652777777778,1.3508203733045658,1.6042902549795102,0.8573351098303624,0.9308803757197608,0.7757885888782284,0.7203760750340313,0.8241428290734039,9.613000000000001,9.886652777777774,22.909581885885988,161.28305555555556,3.4345089568512344,54.49069905478394,0.0,0.0,0.0
train/sample_0091.jpg,9.091,171.07979166666667,160.93055555555554,131.39416666666668,4.070842454569956,4.371280605932452,6.606870950003884,22.389375,59.297222222222224,171.08854166666666,1.7180773810141965,6.854185100729819,4.072060198738965,66.47058823529413,-1.2606944444444443,16.673125,1.5826915809586666,0.8928478568741101,1.7203116516548518,0.8659914774213252,0.8142390859496921,0.6646912218754164,0.8332295551520953,-1.079694444444447,16.464124999999996,21.912268716774186,160.6442361111111,4.285767965646607,79.90382173996913,0.0,0.0,0.0
train/sample_0092.jpg,9.091,164.89020833333333,150.26416666666665,124.18645833333333,4.285840862776198,4.813559479336884,6.575197289894808,19.335625,63.11833333333333,164.89020833333333,1.34207872489647,6.292524003397359,4.285840862776198,62.82047930283225,1.18875,15.68576388888889,1.7562005421952662,1.0121133521004453,1.4936225909685295,0.8349322241876355,0.7610020477170402,0.6286744171134184,0.7873943071980881,1.0624166666666792,15.70309722222223,24.825084386718093,151.6263888888889,4.728826876355615,122.61954127604167,0.0,0.0,0.0
train/sample_0093.jpg,9.394,172.01229166666667,159.53680555555556,130.23020833333334,2.743386294231235,3.916706498517323,7.094745020157352,21.137083333333333,62.03993055555556,172.01590277777777,3.0545434908514326,7.8163025853841,2.7725759966532317,66.10185185185185,-0.3061111111111111,16.951597222222222,1.3838958265302281,0.6784716393719776,2.1184255038938327,0.8708601238693128,0.8081632107437552,0.6595170150019667,0.8290624284425322,-0.3977777777777797,17.035263888888895,22.424315801368092,159.9388888888889,3.818233141256261,69.82688155381945,0.0,0.0,0.0
train/sample_0094.jpg,9.394,162.30041666666668,150.59715277777778,123.39055555555555,4.033061264067678,4.761550891602974,6.230845735550911,20.977916666666665,61.26423611111111,162.30041666666668,1.3015209452149767,5.8336046460547,4.033061264067678,62.72282135076253,-0.25729166666666664,15.877222222222223,1.7167955737076597,0.9047611093159098,1.462848460122904,0.8219781954341415,0.7615532378142997,0.6247528166942049,0.7854997361638829,-0.23695833333332622,15.678888888888899,24.852035815536645,151.00701388888888,4.5956976528568285,101.92504843749998,0.0,0.0,0.0
train/sample_0095.jpg,9.394,174.59166666666667,160.16479166666667,129.70895833333333,4.14471718643807,4.5241631314454,6.764425143797436,20.346319444444443,65.58451388888889,174.59215277777778,1.2165497926329638,6.78128115250015,4.144103183908685,66.44458061002177,0.15520833333333334,17.72375,1.6345968303913785,0.8122375377365499,1.731671428851328,0.8839681567253476,0.8110704820904089,0.6555681113664391,0.8335099530143819,0.32154166666666034,17.775750000000006,22.601821292996487,161.01958333333334,4.482980759835531,102.83531473765434,0.0,0.0,0.0
train/sample_0096.jpg,9.697,166.18034722222222,154.75326388888888,130.366875,3.4897333377102324,4.052899738640842,4.952726517443873,20.503680555555555,54.971944444444446,166.18034722222222,1.0180934295477715,4.179219969380681,3.4897333377102324,64.24907407407407,0.025069444444444443,14.262569444444445,1.4759040441996514,0.6920154708127093,1.0281531760933302,0.8411937415388389,0.7834748789865528,0.6596412289445588,0.8053162025977374,0.07073611111110653,14.190569444444442,22.8144039096191,155.48534722222223,3.881141264927833,76.04873321277007,0.0,0.0,0.0
train/sample_0097.jpg,9.697,164.56979166666667,156.30055555555555,131.81479166666668,4.441845363626981,4.646692338788515,6.382251047147705,22.581736111111113,50.76645833333333,164.57784722222223,1.7968297042064965,5.817141810673442,4.434764283976647,64.62971132897604,-1.2195138888888888,13.953888888888889,1.7210458509106106,0.9053512438866469,1.4877131551810534,0.8334448201467997,0.7918242063069894,0.667566517040956,0.8105042059281895,-1.1711805555555568,13.932222222222213,22.26499371985207,155.96770833333332,4.641359837068527,109.99853259548613,0.0,0.0,0.0
train/sample_0098.jpg,9.697,163.12881944444445,147.66729166666667,118.7,5.535190701889819,5.938439951183919,7.998124780221607,19.47548611111111,69.56354166666667,163.12881944444445,0.9117042419595274,6.005390283452974,5.535190701889819,61.81252723311547,0.9467361111111111,17.63388888888889,2.2192643366157747,0.506769904313792,1.5581297153563765,0.8258530169332116,0.7482495173557684,0.6013455550076667,0.7752788571366113,0.7710694444444394,17.52755555555555,26.569856896120616,148.69645833333334,6.04825628782907,167.27314328221448,0.0,0.0,0.0
train/sample_0099.jpg,10.0,159.74430555555554,146.0270138888889,124.7575,5.772182652454949,6.966639212451472,8.568065668840086,18.232083333333332,56.09388888888889,159.74430555555554,1.542958411533625,6.228780992643972,5.772182652454949,61.28129084967319,1.5147916666666668,13.083194444444445,2.50344330000661,0.8899457448740594,1.5924808793452583,0.8087855155428492,0.7394821234852986,0.631701669077425,0.7682216346602909,1.5614583333333336,13.000861111111107,25.303536445417343,147.67305555555555,6.736028470283445,208.45730724826387,0.0,0.0,0.0
train/sample_0100.jpg,10.0,168.04868055555556,153.78881944444444,131.75430555555556,4.601078337756378,5.40048094521431,6.541898791293289,18.280208333333334,55.13375,168.04868055555556,1.0232152271353665,5.259491403775811,4.601078337756378,64.20833333333333,1.6611111111111112,13.57611111111111,1.9484468542820774,0.7943473134095612,1.3121383687574386,0.8501705610287231,0.7800177492017227,0.6669674460776621,0.80607476635514,1.6341111111111244,13.598444444444446,22.786987934692085,155.5688888888889,5.204789876096919,126.30359930073303,0.0,0.0,0.0
train/sample_0101.jpg,10.0,156.4165972222222,139.04819444444445,112.92013888888889,4.953617037523055,5.687404169251082,7.318973439146534,18.110277777777778,71.02965277777778,156.4165972222222,1.5600231232457904,7.284860338895726,4.953617037523055,58.835457516339865,2.3938194444444445,16.42972222222222,2.0548843878138157,1.3756223321584398,1.7397094043915482,0.7921378559627988,0.7038906147261824,0.5714302381743583,0.7377009212836017,2.4124861111111056,16.391388888888894,28.888189330015035,141.26652777777778,5.454846636942392,148.89173899980707,0.0,0.0,0.0
train/sample_0102.jpg,10.303,164.41361111111112,149.29229166666667,124.20458333333333,4.364602981039113,5.001032840372795,6.7379485910235655,18.82548611111111,62.465,164.41361111111112,1.291759313806875,6.609559365040829,4.364602981039113,62.50972222222222,1.564375,15.33625,1.8188304750026156,0.9444400301163176,1.815096368347667,0.8326116949864001,0.7563967293736563,0.6286081213307241,0.7838113326613069,1.4050416666666639,15.519916666666667,25.00710754415092,151.03569444444443,4.8465455413535095,118.56240933159722,0.0,0.0,0.0
train/sample_0103.jpg,10.303,160.16555555555556,147.7565277777778,117.10791666666667,4.722723698863109,5.319071989789357,7.390385540517984,21.391111111111112,68.71444444444444,160.16555555555556,1.0845269777337114,6.837812533764924,4.722723698863109,61.56089324618737,-0.3390972222222222,17.80625,1.9542057367661503,0.8206191879665932,1.711388274585545,0.8108444090441701,0.7478086897744667,0.5934793478756633,0.7720379499134149,-0.31076388888888623,17.75925,26.76098582855936,147.87319444444444,5.276865474878921,136.6342684992284,0.0,0.0,0.0
train/sample_0104.jpg,10.303,173.7082638888889,156.53868055555554,132.0986111111111,4.467641502742688,5.949033855561515,7.416891252321279,17.537569444444443,61.27909722222222,173.7082638888889,1.6981132285110208,6.291856003022322,4.467641502742688,65.48711873638344,2.3374305555555557,15.122569444444444,2.089194276064217,1.209609238170062,1.8007456968217121,0.8792416908217451,0.7928043002874436,0.6692128996378365,0.8213402054813234,2.299097222222229,14.998902777777765,22.406076211373236,158.8842361111111,5.542174297534456,157.43193402295526,0.0,0.0,0.0
